trade_date,security_code,security_name,side,price,quantity,trade_amount,commission,stamp_tax,transfer_fee,other_fee,total_fee,cash_amount,cash_balance,source_row
2025-01-03,DEMOA,虚构科技,BUY,10.0,1000.0,10000.0,5.0,0.0,0.2,0.0,5.2,-10005.2,0.0,2
2025-01-06,DEMOA,虚构科技,SELL,10.3,1000.0,10300.0,5.15,10.3,0.2,0.0,15.65,10284.35,0.0,3
2025-01-08,DEMOB,虚构制造,BUY,20.0,800.0,16000.0,8.0,0.0,0.16,0.0,8.16,-16008.16,0.0,4
2025-01-15,DEMOB,虚构制造,BUY,18.5,800.0,14800.0,7.4,0.0,0.16,0.0,7.56,-14807.56,0.0,5
2025-02-20,DEMOB,虚构制造,SELL,16.0,1600.0,25600.0,12.8,25.6,0.32,0.0,38.72,25561.28,0.0,6
2025-02-21,DEMOC,虚构波段,BUY,30.0,500.0,15000.0,7.5,0.0,0.1,0.0,7.6,-15007.6,0.0,7
2025-02-24,DEMOC,虚构波段,SELL,31.0,500.0,15500.0,7.75,15.5,0.1,0.0,23.35,15476.65,0.0,8
2025-03-03,DEMOC,虚构波段,BUY,32.8,500.0,16400.0,8.2,0.0,0.1,0.0,8.3,-16408.3,0.0,9
2025-03-03,DEMOC,虚构波段,SELL,32.1,500.0,16050.0,8.03,16.05,0.1,0.0,24.18,16025.82,0.0,10
2025-03-10,DEMOD,虚构长持,BUY,12.0,2000.0,24000.0,12.0,0.0,0.4,0.0,12.4,-24012.4,0.0,11
2025-04-25,DEMOD,虚构长持,SELL,11.2,2000.0,22400.0,11.2,22.4,0.4,0.0,34.0,22366.0,0.0,12
2025-05-05,DEMOE,虚构追高,BUY,8.0,1000.0,8000.0,4.0,0.0,0.2,0.0,4.2,-8004.2,0.0,13
2025-05-08,DEMOE,虚构追高,SELL,8.5,1000.0,8500.0,4.25,8.5,0.2,0.0,12.95,8487.05,0.0,14
2025-05-10,DEMOE,虚构追高,BUY,9.2,1000.0,9200.0,4.6,0.0,0.2,0.0,4.8,-9204.8,0.0,15
2025-05-12,DEMOE,虚构追高,SELL,8.9,1000.0,8900.0,4.45,8.9,0.2,0.0,13.55,8886.45,0.0,16
