trade_date,side,stock_code,stock_name,quantity,price,net_amount,commission,stamp_tax,transfer_fee
2025-01-03,BUY,DEMOA,虚构科技,1000,10.00,-10005.20,5,0,0.2
2025-01-06,SELL,DEMOA,虚构科技,1000,10.30,10284.35,5.15,10.3,0.2
2025-01-08,BUY,DEMOB,虚构制造,800,20.00,-16008.16,8,0,0.16
2025-01-15,BUY,DEMOB,虚构制造,800,18.50,-14807.56,7.4,0,0.16
2025-02-20,SELL,DEMOB,虚构制造,1600,16.00,25561.28,12.8,25.6,0.32
2025-02-21,BUY,DEMOC,虚构波段,500,30.00,-15007.60,7.5,0,0.1
2025-02-24,SELL,DEMOC,虚构波段,500,31.00,15476.65,7.75,15.5,0.1
2025-03-03,BUY,DEMOC,虚构波段,500,32.80,-16408.30,8.2,0,0.1
2025-03-03,SELL,DEMOC,虚构波段,500,32.10,16025.82,8.03,16.05,0.1
2025-03-10,BUY,DEMOD,虚构长持,2000,12.00,-24012.40,12,0,0.4
2025-04-25,SELL,DEMOD,虚构长持,2000,11.20,22366.00,11.2,22.4,0.4
2025-05-05,BUY,DEMOE,虚构追高,1000,8.00,-8004.20,4,0,0.2
2025-05-08,SELL,DEMOE,虚构追高,1000,8.50,8487.05,4.25,8.5,0.2
2025-05-10,BUY,DEMOE,虚构追高,1000,9.20,-9204.80,4.6,0,0.2
2025-05-12,SELL,DEMOE,虚构追高,1000,8.90,8886.45,4.45,8.9,0.2
